Kukiz15;2016-01-16;@Kukiz15 @MaZwiercan odczytała list od dr Kornela #Morawieckiego do uczestników konferencji. @oloziolo
Kukiz15;2016-01-16;Dziś w #Sejm.ie odbyła się Konferencja Poselskiego Zespołu na rzecz Nowej Konstytucji z #Kukiz15 obecni @MaZwiercan #Jachnik #Zyska #Mordak
Kukiz15;2016-01-16;@Kukiz15 I znowu jest powód do wyrażenia Wam szacunku! Dzięki.
Kukiz15;2016-01-17;@JanekLasocki @Kukiz15 Mógłby poprosić o rezygnację "starych".Albo nowych.To nie wyjście z sytuacji.Wyjście-likwidacja starego TK 1 .
Kukiz15;2016-01-17;@a_posen @Kukiz15 Jakie pytanie referendum by bylo? AD moglby poproic by nowi sedziowie zrezygnowali
Kukiz15;2016-01-17;@JanekLasocki Nie oceniam kto zawinił.Oceniam syt. prawną.Ruchy KE mogą ją tylko bardziej skompl.Ulica podobnie.Może referend. wg @Kukiz15 ?
Kukiz15;2016-01-17;@styszka @Kukiz15 posrane komunistyczne dziadostwo rozdające kasę nie swoja obcym
Kukiz15;2016-01-17;@styszka @Kukiz15 może tak doradca MSZ weźmie prywatny kredyt i zacznie wtedy rozdawać ? wtedy sobie może pisać - odda nie odda pasożyt !!
Kukiz15;2016-01-17;@BEATA_SO @Kukiz15 @jakubiak_marek  Popieram w 100 %
Kukiz15;2016-01-17;@Kukiz15  Z was taka partia antysystemowa jak ten suchar o ratingu dowcipny przystawko z baru mlecznego.
Kukiz15;2016-01-17;@Kukiz15 ŻĄDAM USTAWY O OGRANICZENIU WYSOKOŚCI ZAGRANICZNEGO UDZIAŁU W MEDIACH POLSKICH---- NIEMIECKICH DO 10 % !!!!!!!
Kukiz15;2016-01-17;@Kukiz15 @jakubiak_marek ŻĄDAM USTAWY O OGRANICZENIU WYSOKOŚCI ZAGRANICZNEGO UDZIAŁU W MEDIACH POLSKICH---- NIEMIECKICH DO 10 % !!!!!!!
Kukiz15;2016-01-17;@ArturDziambor @styszka @Kukiz15 Taniej wesprzeć Ukrainę niż mieć Ruskich na Bugu. Kto nie rozumie nie powinien się wypowiadać o polit. zagr
Kukiz15;2016-01-17;@ArturDziambor @styszka @Kukiz15 A to nie chodzi przypadkiem o swap walutowy a nie pożyczkę?
Kukiz15;2016-01-17;@styszka No i co ważne: ile obietnic wyborczych PiS można było za te bezzwrotną zapomogę zrealizować? O tym mówią tylko posłowie @Kukiz15 :(
Kukiz15;2016-01-17;Podobno rating Polski po wygranym meczu z Macedonią poszedł w górę. Czekamy na oficjalne dane !
Kukiz15;2016-01-17;@Kukiz15 dali radę ostatnie dwie minuty mega rozprężenie 
Kukiz15;2016-01-17;@Kukiz15 @pkukiz to donosicielstwo jest sprzeczne ze wszystkim co okreska człowieka przyzwoitego..nie tylko z rwcja stanu..
Kukiz15;2016-01-17;@Kukiz15 @pkukiz @7DzienTygodnia wiarygodność rowna jest wiarygidnosci tych co skarźą swoj kraj..
Kukiz15;2016-01-17;@Kukiz15 na razie to w przerwie :bigler powinien zje**ac o większą koncentracje...
Kukiz15;2016-01-17;@aarniss @Kukiz15 @pkukiz Jedyne prawdziwe referenda to referenda lokalne! Obserwuj @referendumlokal i @ZakrzewskiTom
Kukiz15;2016-01-17;GlińskiGrabarczyk i Bielecki w składzie to jak na razie zbyt mało na Macedończyków!Trzymamy kciuki za zwycięstwo Polaków! #potrafiszpolsko
Kukiz15;2016-01-17;@gregorfox @Kukiz15 ten policjant powinien stracić pracę  jeżeli jest takim debilem
Kukiz15;2016-01-17;#Kukiz15 w #media.ch - występy naszych posłów podsumowanie tygodnia https:www.facebook.comlubPoselskiKukiz15osts33080463560877:0 … pic.twitter.comM46oQWN3b
Kukiz15;2016-01-17;@77Fidelio @Kukiz15 ano właśnie czynnik ludzki jest tu kluczowy. Podstawą prawna jest i nikt karku nie podłoży za tabliczkę
Kukiz15;2016-01-17;@Kukiz15 chce umożliwić rolnikom prowadzenie sprzedaży bezpośredniej: http:wmeritum.plukiz15-chce-umozliwic-rolnikom-prowadzenie-sprzedazy-bezposredniej-2…
Kukiz15;2016-01-17;@Prawdawny @Kukiz15 Poseł niewiele tu może poza uprzejmą sugestią.
Kukiz15;2016-01-17;@Prawdawny @Kukiz15 Oczywiście ale generalnie to jest sprawa do rozstrzygnięcia przez samorząd ewentualnie sąd.
Kukiz15;2016-01-17;@77Fidelio @Kukiz15 zakładając że przy kontakcie bezp np radni będą popierali taką tabliczkę. Wydaje mi się że szybko by znikła ich decyzją
Kukiz15;2016-01-17;@Prawdawny @Kukiz15 No to wtedy musisz skarżyć uchwałę do sądu albo prosić radę o uchylenie uchwały ale poseł tu nie ma specjalnych praw.
Kukiz15;2016-01-17;@77Fidelio @Kukiz15 najłatwiej propagowanie totalitaryzmu
Kukiz15;2016-01-17;@Prawdawny Nie to nie fikcja zresztą mówiłeś o narzędziach prawnych więc je po prostu wymień ok? @Kukiz15
Kukiz15;2016-01-17;@77Fidelio @gregorfox @Kukiz15 przecież to fikcja...
Kukiz15;2016-01-17;@gregorfox @KWyszkowski @Kukiz15 kiedy te symbole w koncu znikna z przestrzeni ?
Kukiz15;2016-01-17;@Prawdawny Dlatego też władze samorządu są wybierane w wyborach bezpośrednich. @gregorfox @Kukiz15
Kukiz15;2016-01-17;@Prawdawny Nie nie ma samodzielność samorządu jest chroniona konstytucyjnie może najwyżej żądać informacji. @gregorfox @Kukiz15
Kukiz15;2016-01-17;@polskathetimes @Kukiz15 @TJaskola Warszyc to bohater ...ale widocznie nie dla tych panów
Kukiz15;2016-01-17;@77Fidelio @gregorfox @Kukiz15 jako poseł nie ma wpływu na samorząd? Bez żartów! Po telefonie z Sejmu radni by się wypróżnili że tak powiem
Kukiz15;2016-01-17;@polskathetimes @Comisarex1 @Kukiz15 @TJaskola to jest okupacja która trwa do dzisiaj ponadto ponownie okupują nas faszyści pohitlerowscy
Kukiz15;2016-01-17;@Prawdawny O ile ten projekt w sprawie symboliki totalitarnej wszedł w życie bo generalnie to domena samorządu. @gregorfox @Kukiz15
Kukiz15;2016-01-17;@polskathetimes @Kukiz15 @TJaskola kretynizm polityczny KuPiS15
Kukiz15;2016-01-17;@77Fidelio @gregorfox @Kukiz15 epitet zbędny a narzędzia prawne teraz ma spore
Kukiz15;2016-01-17;Poseł @Kukiz15 @TJaskola wdał się w szarpaninę z policją. Chciał zawiesić tablicę http:www.polskatimes.plrtykul299716czestochowa-posel-jaskola-przepychal-sie-z-policja-ktora-bronila-tablicy-z-sierpem-i-mlotemidt.html … pic.twitter.comOf7UP4mwr
Kukiz15;2016-01-18;.@piotrapel z #Kukiz15 o 8:05 u @Bartosz_Kurek w @PolsatNewsPL #NowyDzień oglądajcie :)
Kukiz15;2016-01-18;@Kukiz15 @TAK_CZY_NIE @MKierwinski @JacekWilkPL może mówił prawdę - ICH finanse są w świetnym stanie :)))
Kukiz15;2016-01-18;na wiosne bedziemy miec tu drugie Niemcy jak granice zamkną przed imigrantami w Polsce nic sie nie robi nie uszczelnia granic! @Kukiz15
Kukiz15;2016-01-18;@Kukiz15 @BMelanisdottir @JacekWilkPL @TAK_CZY_NIE Czy to wskaźniki zielonej wyspy świeżo zaoranej?
Kukiz15;2016-01-18;@Kukiz15 @KukizArmy @JacekWilkPL @MKierwinski długiem nie ma się co martwic wkrótce wojna i reset zobowiązań :D
Kukiz15;2016-01-18;@Kukiz15 @JacekWilkPL @TAK_CZY_NIE @LadyEmbar Trza ogłosić upadłość państwa tyle naszego że takiej procedury nie ma i da się wyzerować :D
Kukiz15;2016-01-18;@Kukiz15 @LadyEmbar @JacekWilkPL @TAK_CZY_NIE  No są ale cały świat ma problem nie tylko my. Kiedyś trzeba będzie zrobić globalny reset.
Kukiz15;2016-01-18;Cudne! @TAK_CZY_NIE @MKierwinski #PO Nasze finanse są w znakomitym stanie! @JacekWilkPL #Kukiz15 To dlaczego wzięliście 150mld z OFE?(cisza)
Kukiz15;2016-01-18;.@JacekWilkPL #Kukiz15 w @TAK_CZY_NIE: Finanse PL są w tragicznym stanie: dług jawny ok.bilion zł. Ukryty - ok. 3 biliony. W sumie = 200%PKB
Kukiz15;2016-01-18;#Kukiz15 vs #PO w @TAK_CZY_NIE @MKierwinski (triumfalnie) System bankowy jest stabilny @JacekWilkPL (śmiech) Bo pożyczamy od niego miliardy
Kukiz15;2016-01-18;@Kukiz15 @JacekWilkPL @TAK_CZY_NIE znacjonalizować
Kukiz15;2016-01-18;@Kukiz15 @JacekWilkPL @MKierwinski jakie 100% !!! - dług 8 lat temu to ok 350mld teraz minimum 13 bln!!!
Kukiz15;2016-01-18;#Kukiz15 vs #PO w @TAK_CZY_NIE: @MKierwinski O naszym długu wolałbym rozmawiać w relacji do PKB @JacekWilkPL To dodajcie do tego dług ukryty
Kukiz15;2016-01-18;@Kukiz15 @JacekWilkPL @TAK_CZY_NIE PiS kiedyś zmniejszył do dziś jest za to ośmieszany
Kukiz15;2016-01-18;@Kukiz15 @jakubiak_marek chyba nie...
Kukiz15;2016-01-18;.@JacekWilkPL #Kukiz15 do @MKierwinski #PO Deficyt #PiS rekordowy-55mldale ws zadłużania też uderzcie się w pierś-zwiększyliście dług o100%
Kukiz15;2016-01-18;@Kukiz15 @JacekWilkPL @TAK_CZY_NIE następne likwidacja koncesji certyfikatów ograniczenie instytucji kontrolnych-ogrom zadań do realizacji
Kukiz15;2016-01-18;.@JacekWilkPL #Kukiz15 @TAK_CZY_NIE: Obecny system podatkowy nadaje się tylko do wyrzucenia i zbudowania od nowa.Z zupełnie nowym podejściem
Kukiz15;2016-01-18;.@JacekWilkPL #Kukiz15 w @TAK_CZY_NIE: Gdybyśmy zlikwidowali podatki dochodowe PIT i CIT to udałoby się znacznie zmniejszyć szarą strefę
Kukiz15;2016-01-18;@Kukiz15 @JacekWilkPL @TAK_CZY_NIE Za proste żeby przeszło przez sito starych "fachoWCów" - obecnie w resorcie MF p.o. ekspertów dyrektor.
Kukiz15;2016-01-18;.@JacekWilkPL #Kukiz15 w @TAK_CZY_NIE: postulujemy likwidację szkodliwych i nieefektywnych CIT oraz PIT i zastąpienie podatkiem przychodowym
Kukiz15;2016-01-18;@Kukiz15 @pkukiz Brak doświadczenia to pikuś. Brak wiedzy opowiadanie bzdur sprzecznych z faktami moralność cenzora (20 l. w.) to już coś.
Kukiz15;2016-01-18;@Kukiz15 @JacekWilkPL @TAK_CZY_NIE W Polsce pieniędzy jest tyle że każdy miałby nadwagę. Problem w złym dzieleniu tych pieniędzy.
Kukiz15;2016-01-18;.@JacekWilkPL #Kukiz15 w @TAK_CZY_NIE: Państwo powinno budować system podatkowy na zasadzie: powszechności równości prostoty opodatkowania
Kukiz15;2016-01-18;.@JacekWilkPL w @TAK_CZY_NIE: Banki w PL dużo zarabiają na państwie i konkurencyjność wśród nich jest mniejszastąd duże opłaty dla klientów
Kukiz15;2016-01-18;.@JacekWilkPL #Kukiz15 w @TAK_CZY_NIE: w Polsce banki zarabiają tak wiele bo wiele pożycza od nich państwo.
Kukiz15;2016-01-18;@Kukiz15 Chciałabym aby Pan @pkukiz zawsze tak się się wypowiadał. To mi się podoba.
Kukiz15;2016-01-18;@Kukiz15 @pkukiz Czy on wie co mówi  czy tylko tak gada?
Kukiz15;2016-01-18;@Val1Morgulis3 @Kukiz15 @pkukiz Doświadczenie Balcerowicza ojca chrzesnego "swetru"
Kukiz15;2016-01-18;@Kukiz15 @pkukiz Swiete slowa.
Kukiz15;2016-01-18;.@pkukiz : "Dziękuję nie chcę takiego doświadczenia" pic.twitter.com06008jwu2
Kukiz15;2016-01-18;Jakubiak (@Kukiz15): Panie Tusk co to jest moralność? [WIDEO]#Kukiz #Jakubiak #Tuskhttp:wsensie.plsensie-tvtem0791-jakubiak-kukiz-15-co-to-jest-moralnosc-panie-tusk-wideo …
Kukiz15;2016-01-18;Zawstydzające kulisy targu o #media. @Kukiz15: "Mieliśmy dostać całą #TVP2!" http:natemat.pl68579ruch-kukiza-chce-calej-tvp2-inaczej-skonczy-sie-nasze-popieranie-pis-w-sprawie-mediow-i-nie-tylko … #antysystemowcy #polityka
Kukiz15;2016-01-18;@Kukiz15 @styszka Chodzi o list Ziobry ? dla mnie to jedyna rzecz ktora zrobil dobrze  ten czlowiek.
Kukiz15;2016-01-18;Jak pan #prezes karze tak też podaję :)Czyli co? Jednak projekt @Kukiz15 ?Byłoby dobrze.#TK #Kaczyński  https:twitter.comisorgpltatus89098263803359237 …
Kukiz15;2016-01-18;@Kukiz15 @jakubiak_marek @tvp_info .Niezadowolona ??
Kukiz15;2016-01-18;.@jakubiak_marek w @tvp_info: #Nowoczesna jest zadowolona gdy jest źle i niezadowolona gdy jest dobrze. Coś jest nie tak z tą nowoczesnością
Kukiz15;2016-01-18;@Kukiz15 @styszka Widać u Pana doświadczenie w polityce i jest moc.Żenua.
Kukiz15;2016-01-18;.@styszka #Kukiz15 o kontroli PL przez KE:dyplomacja PiS b.słabaa zachowanie Tuska i Bieńkowskiej wręcz antypolskie pic.twitter.com0nzAGU9jF
Kukiz15;2016-01-18;@Kukiz15 @jakubiak_marek @PolsatNewsPL Nie oglądam polszajsu.
Kukiz15;2016-01-19;@Waldek483804521 @Kukiz15 @e_borowska @tvp_info I tak przyzwyczaili się ale czas to zmienić.
Kukiz15;2016-01-19;@Selianski @Kukiz15 @e_borowska @tvp_info a jak mieli nas traktować przy takich elytach z plebsu jsk tusk wałęsa kopacz?
Kukiz15;2016-01-19;19 01 2016 przejdzie do historii jako wielki ) W Krakowie wygraliśmy z Francją a w Strasburgu z Niemcami.
Kukiz15;2016-01-19;@kukiz15 @maciejewski11 jedyny sensowny komentarz dla całego EP pic.twitter.comwpXb3A3gV
Kukiz15;2016-01-19;Jutrzejszy poranek z #Kukiz15:@AgaScigaj o 8:05 w @tvn24 we "Wstajesz i wiesz"@JacekWilkPL o 8:05 w @RepublikaTV w "Prosto w oczy"
Kukiz15;2016-01-19;@Kukiz15 @Maciejewski11  Trudno było i tego problemu nie zauważyć.
Kukiz15;2016-01-19;.@Maciejewski11 #Kukiz15 o tymże decydenci z UE tuszują swoją nieudolność(np ws imigrantów) tematem demokracji w PL pic.twitter.comkH6Ub4Dr0
Kukiz15;2016-01-19;@Kukiz15 @e_borowska szkodaże nie ma w stosunku do władzy czegos takie jak znane w cywilistyce unormowanie"przekroczenia granic umocowania"
Kukiz15;2016-01-19;.@e_borowska @tvp_info Chcemy referendum ws imigrantów.Wyrzucenie 100mlnbo jasneże Polacy powiedzą nie?To dlaczego chcecie ich sprowadzić!
Kukiz15;2016-01-19;@Kukiz15 Ale dzisiaj dostali lekcję. Trzeba przyznać że polska prawicaonserwa pokazała jak się zjednoczyć gdy Ojczyzna w potrzebie.
Kukiz15;2016-01-19;.@e_borowska @tvp_info Niemcy niech się nie dziwiąże reagujemy nerwowogdy chcą nas uczyć demokracji. Kiedyś nie wchodzili tu po demokrację
Kukiz15;2016-01-19;.@e_borowska #Kukiz15 @tvp_info Z Niemcami problem jest taki że nie traktują nas jak partnera tylko kogoś komu trzeba udzielać rad i rugać
Kukiz15;2016-01-19;@Kukiz15 @e_borowska @tvp_info tak ale można przyznać premier nie dała się poniżyć cwaniakom .A teraz co dalej?? Instytucja posła musi być
Kukiz15;2016-01-19;.@e_borowska #Kukiz15 w @tvp_info Obecny spór polityczny służy dwóm stronom (#PO i #PiS)trwa od lat.Teraz został przeniesiony do Brukseli
Kukiz15;2016-01-19;Już na pocz.#Minęła20 zarysow.się różnica klas(szkół): frazesywypow. na bezdechu przez @moanrosa vs trzeźwa riposta @e_borowska (@Kukiz15)
Kukiz15;2016-01-19;@Kukiz15 @jakubiak_marek @tvp_info nie nie Nowoczesna trzeźwo ocenia rzeczywistość i mówi ludzkim językiem
Kukiz15;2016-01-19;@wSensie @Kulesza_pl @Kukiz15 w ogole do Polski
Kukiz15;2016-01-19;Poseł Jakub @Kulesza_pl: #Tusk po takich wypowiedziach będzie miał problem z powrotem do polskiej polityki @Kukiz15http:www.wsensie.plsensie-tvtem0819-kulesza-kukiz-15-tusk-wideo …
Kukiz15;2016-01-19;.@jakubiak_marek #Kukiz15 do #PiS: Uderzcie się we własne piersi - można tak działać żeby nie wywoływać nienawiści pic.twitter.com5Vm9KQKyf
Kukiz15;2016-01-19;@Kukiz15 @e_borowska Zgadnijcie kto będzie dziś Gościem Wydarzeń w PolSat. Podpowiedzbył dzisiaj w kontrwywiadzie RMF nie zgadniecie.
Kukiz15;2016-01-20;@AgaScigaj @Kukiz15 logiczne rozwiązanie problemu z "uwzględnieniem tradycji i historii" ponizej via @piotrapel pic.twitter.comIssrpGlXn
Kukiz15;2016-01-20;@AgaScigaj @Kukiz15 2 Granie na emocjach i występy w mediach są łatwiejsze od rowiązywania problemów. Pozdrawiam.
Kukiz15;2016-01-20;@AgaScigaj @Kukiz15 W 10tke Pani trafiła. Niestety emocje niektórym "politykom" zagłuszają zdrowy rozsądek. 1
Kukiz15;2016-01-20;@Kukiz15 @AgaScigaj ciekawe ile osób zrezygnowało z telewizji przez nich
Kukiz15;2016-01-20;@aarniss @Kukiz15 parszywieje? cóż za epitet? nikt mu nie pisze...mówi jak jest ale niektórym po 25 latach trzeba już tłumacza :)
Kukiz15;2016-01-20;@Kukiz15 @jakubiak_marek @tvp_info a morawiecki to dopiero bankster 
Kukiz15;2016-01-20;@RLawrynowicz @Kukiz15 oops faktycznie jest nad czym myśleć...wystarczyło mi 20 lat ..język nie nadąża i czas antenowy sie kończy
Kukiz15;2016-01-20;@Kukiz15 @pkukiz chodząca reklama antykoncepcji
Kukiz15;2016-01-20;@piotrapel @Kukiz15 @TAK_CZY_NIE Szymanski z PiS ? dajmy szanse Waszczykowskiemu dopiero zaczal.
Kukiz15;2016-01-20;@zumarek @Kukiz15 a nie może być logika rozwiązanie problemu i dobro naszego kraju z uwzględnieniem tradycji i historii?
Kukiz15;2016-01-20;@Kukiz15 @piotrapel ewolucja Petru vs. ewolucja marksisty @TAK_CZY_NIE pic.twitter.comwDm4RAHTo
Kukiz15;2016-01-20;@Kukiz15 @pkukiz  jak @_Nowoczesna  mogła sie skarżyć nie bedąc obecna w europarlamencie ?
Kukiz15;2016-01-20;@Kukiz15 @piotrapel Schemat władzy @_Nowoczesna : B'naiB'Rith (loża Polin) => George Soros => Andrzej Olechowski => Rysiek Petru #klonPO
Kukiz15;2016-01-20;@FilipMemches @Kukiz15 ale sa rewelacyjni ludzie.. Panstwowcy
Kukiz15;2016-01-20;@Val1Morgulis3 @Kukiz15 @TAK_CZY_NIE duzo lepszy bylby K. #Szymanski
Kukiz15;2016-01-20;@Kukiz15 @piotrapel Co do biednych uchodźców to pełno jest w necie memów na ten temat #dobry_ziomek_imigrant :) pic.twitter.comh1fxG9umR
Kukiz15;2016-01-20;@piotrapel @Kukiz15 brakuje spojnego przekazu :-)
Kukiz15;2016-01-20;@Kukiz15 @piotrapel @TAK_CZY_NIE Min.Waszczykowski daje rade a w porownaniu do poprzednikow to jest mistrzem.
Kukiz15;2016-01-20;@_Boreyko_ @Kukiz15 @piotrapel jej zachowanie wskazuje na cechy niedop...
Kukiz15;2016-01-20;@Kukiz15 @piotrapel Brak ekonomicznego sensu tkwienia w eurokołchozie. Jest interes polityczny do którego dopłacamy. pic.twitter.comHZrzNdreI
Kukiz15;2016-01-20;@Kukiz15 @piotrapel Czyżby G-Pihowicz chciała być ubogacona kulturowo przez młodych jurnych Arabów?
Kukiz15;2016-01-20;@Kukiz15 @piotrapel Polakom nie zabraknie odwagi i determinacji aby wystąpić z UE. Warto przypomnieć: https:youtu.begm3_BLDMuY  #euroRealizm
Kukiz15;2016-01-20;@Kukiz15 @piotrapel niestety nie wybrzmiało "mądrala" zagadała  )
Kukiz15;2016-01-20;@FilipMemches alternatywa dla PiS jest @Kukiz15
Kukiz15;2016-01-20;@Kukiz15 @piotrapel Taki głód i ubóstwo intelektualne w tej wypowiedzi że przy czytaniu zasysa mózg.
Kukiz15;2016-01-20;@Kukiz15 @pkukiz Rysiek sam nie daje rady więc kazali Pawełkowi przyjść mu z pomocą...
Kukiz15;2016-01-20;G-Pihowicz .N Nie da się zbudować muruktórego głodna matka i dziecko nie przeskoczą @piotrapel Ale tam są mężczyźni w moim wieku #imigranci
Kukiz15;2016-01-20;@Kukiz15 @pkukiz w przypadku samorzadowych to był ewidentny przekret.....
Kukiz15;2016-01-20;Jak nie walka z Francją na Mistrzostwach Europy to walka z donosicielstwem. @pkukiz pic.twitter.com97JXrWklN
Kukiz15;2016-01-20;@Kukiz15 @jakubiak_marek @tvp_info Jeszcze parę tego typu wypowiedzi i pomyślę że znowu was aktywowali bo Rychu sam nie daje już rady...
Kukiz15;2016-01-20;@Kukiz15 @piotrapel @TAK_CZY_NIE I z tym trudno się nie zgodzić.
Kukiz15;2016-01-20;.@piotrapel w @TAK_CZY_NIE: Jesteśmy jednym z krajów które współtworzą UE i mamy prawo przedstawiać swoje wizje jej funkcjonowania
Kukiz15;2016-01-20;@Kukiz15 @jakubiak_marek @tvp_info Panie Marku trzeba pracować dla dobra PL a nie mowić. N ma jeden cel władza
Kukiz15;2016-01-20;@Kukiz15 @piotrapel @TAK_CZY_NIE czy ten czy inny z PiS jeśli nie gra po myśli Niemiec skazany jest na klęskę ! pic.twitter.comgqnPYJQKo
Kukiz15;2016-01-20;@Kukiz15 @jakubiak_marek @tvp_info przecież powiedzieli wyraźnie że chcą ten rząd uwalić
Kukiz15;2016-01-20;@Kukiz15 @piotrapel @TAK_CZY_NIE nie bo donosiciele mieli lepszych znajomych w UE niż MSZ chociaż On nie jest orłem riposty:)i metafory:)
Kukiz15;2016-01-20;@Kukiz15 @piotrapel @TAK_CZY_NIE Przecież to kompletna bzdura.
Kukiz15;2016-01-20;.@piotrapel w @TAK_CZY_NIE: #PiS w dyplomacji jak słoń w składzie porcelany. Lepszy min.spraw zagr. mógłby sprawićże nie doszłoby do debaty
Kukiz15;2016-01-20;.@piotrapel #Kukiz15 w @TAK_CZY_NIE: Szczęśliwie racja stanu w postaci dobrego wizerunku PL w UE obroniona ocena merytoryczna #PiS gorsza
Kukiz15;2016-01-20;@Kukiz15 Pomożecie? pic.twitter.com7bBiWSpIO
